Receiving Report #,Item #,Item Type,Category,PP Deck (Y/N),Ownership,Condition,SKU,DONATION FY26 (Y/N),Notes,Availability, Retail($) ,Cost($),,Dest (Y/N),RETAIL YEAR
006311506,,(LAMP SHADE)-RL3080PN-WP,Lighting,,,,,,,0,0,0,,Y,#N/A
006311507,,(LAMP SHADE)-RL61004SH,Lighting,,,,,,,0,0,0,,,
006314391,,"16.75"" OVAL LINEN SHADE",Lighting,,,,,,,0,0,0,,,
006311505,,17x18x13.5L (LAMP SHADE),Lighting,,,,,,,0,0,0,,,
007001179,,ADRIANNA MEDIUM CHANGELIER,Lighting,,,,26793299,,,0," $9,969 "," $1,880 ",,Y,2011
006316348,,"22"" THROW PILLOWS",Furniture,,Visual,Display,,,,Sellable, $-   , $-   ,,Y,#N/A
006318921,,3 PILLOW CASES,Furniture,,Visual,Display,,, ,Sellable, $-   , $-   ,,,#N/A
007001153,,ALASTAIR DINING ARM CHAIR,Furniture,,Polo,Display,45261138,,,Sellable," $4,052 "," $1,446 ",, Y ,2020
007003133,,ALLEGRA 6 LIGHT CHANDELIER,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007001721,,ALLEYN DINING TABLE,Furniture,,Polo,Display,42448423,,,Sellable," $16,485 "," $4,121 ",,,2019
006298520,,RIVER REED STRIPE RUG,Rug,,,,,,,0, $-   , $-   ,,,#N/A
007002887,,ALWYN ACCENT TABLE,Furniture,,Polo,Display,74544230,,,0," $2,685 ", $658 ,,,2024
006316626,,ALLEGRA IRON CHANDELIER,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002620,,ALLEGRA MEDIUM CHANDELIER IN AGED IRON,Lighting,,,Display,42282657,,,0," $3,000 ", $588 ,, Y ,2019
006310374,,ALLEN DOUBLE LIGHT SCONCE PN / RL2082PN,Lighting,,,,42515320,,,0, $685 , $171 ,, Y ,2019
007002879,,ANTIQUE ROUND TABLE BASE,Furniture,,Visual,Display,,,,0, $-   , $-   ,,,#N/A
006294868,,ALLEN FLOOR LAMP IN POLISHED,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002850,,"ALLEN MEDIUM LINEAR SCONCE, PN",Lighting,,,Display,42556217,,,0," $1,219 ", $249 ,, Y ,2013
007003127,,ANTIQUE ROUND TABLE TOP,Furniture,,Visual,Display,,,,Sellable, $-   , $-   ,,,#N/A
007002557,,ARAN ISLES OTTOMAN,Furniture,,Stacy,Display,46192233,,,0," $2,994 ", $782 ,,,2024
006308350,,ARCHED KING BED FB/39601-12,Furniture,,Polo,Display,41801002,,,Sellable," $6,177 "," $1,181 ",, Y ,2019
007002851,,"ALLEN MEDIUM LINEAR SCONCE, PN",Lighting,,,Display,42556217,,,0," $1,219 ", $249 ,, Y ,2013
006306723,,ALLEN SINGLE SCONCE IN PN/RL2080PN,Lighting,,,,42556233,,,0, $649 , $146 ,, Y ,2011
006306724,,ALLEN SINGLE SCONCE IN PN/RL2080PN,Lighting,,,,42556233,,,0, $649 , $146 ,, Y ,2011
007002583,,ALLEN TABLE LAMP,Lighting,,,,42485201,,,0," $1,075 ", $251 ,, Y ,2019
007002559,,ALLEN TABLE LAMP IN NB,Lighting,,,Display,40062937,,,0," $1,339 ", $312 ,, Y ,2013
006315095,,ALLEN TABLE LAMP PN (BASE) / RL3082PN-WP,Lighting,,,,42485201,,,0," $1,075 ", $251 ,, Y ,2019
006318864,,ALLEN TABLE LAMP PN (BASE) / RL3082PN-WP,Lighting,,,,42485201,,,0," $1,075 ", $251 ,, Y ,2019
007003120,,ANCASTER LANTERN,Lighting,,,Display,43833250,,,0," $2,529 ", $554 ,, Y ,2024
006306726,,"ANETTE 16"" (MEDIUM) PICTURE LIGHT BZ / RL2276BZ",Lighting,,,,42556290,,,0, $929 , $182 ,, Y ,2011
006306728,,"ANETTE 16"" (MEDIUM) PICTURE LIGHT BZ / RL2276BZ",Lighting,,,,42556290,,,0, $929 , $182 ,, Y ,2011
006311503,,"ANETTE 16"" PICTURE LIGHT IN NB-RL2276NB",Lighting,,,,42556308,,,0, $929 , $211 ,, Y ,2011
006310377,,"ANETTE 16"" PICTURE LIGHT IN PN/RL2276PN",Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002791,,ANETTE 24'' PICTURE IN PN,Lighting,,,Display,35991736,,,0," $1,279 ", $238 ,, Y ,2024
006308349,,ARCHED KING BED HB/39601-12,Furniture,,Polo,Display, ,,,Sellable, $-   , $-   ,, Y ,#N/A
006308351,,ARCHED KING BED S.R/39601-12,Furniture,,Polo,Display, ,,,Sellable, $-   , $-   ,, Y ,#N/A
006309543,,ARCHED QUEEN HEADBOARD / RLU39601-10HB,Furniture,,Polo,Display, ,,,Sellable, $-   , $-   ,, Y ,#N/A
006308406,,ARCHER KING BED/SLATS/39601-12,Furniture,,Polo,Display, ,,,Sellable, $-   , $-   ,, Y ,#N/A
007003237,,ARON ISLE CLUB CHAIR,Furniture,,Polo,Display,45261310,,,Sellable," $9,362 "," $2,342 ",, Y ,2020
006306609,,"ANETTE 24"" (LARGE) PICTURE LIGHT NB / RL2277NB",Lighting,,,,42556316,,,0," $1,279 ", $268 ,, Y ,2011
006314117,,Anette Double Sconce in NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
006314119,,Anette Double Sconce in NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
007002458,,BASALT HALL TABLE,Furniture,,Polo,Display,43652650,,,Sellable," $10,145 "," $2,539 ",,,2020
006314120,,Anette Double Sconce In NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
006318575,,ANETTE DOUBLE SCONCE NB / RL2252NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
006318577,,ANETTE DOUBLE SCONCE NB / RL2252NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
006314118,,Anette Double Sonce in NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
007001886,,ANETTE FLOOR LAMP,Lighting,,,Display,42485250,,,0, $879 , $282 ,, Y ,2019
007002603,,ANETTE FLOOR LAMP,Lighting,,,,42485250,,,0, $879 , $282 ,, Y ,2019
007000512,,BASALT HALL TABLE BLACK,Furniture,,polo,Display,42448522,,,Sellable," $20,985 "," $5,246 ",, Y ,2019
007002980,,ANETTE FLOOR LAMP NB,Lighting,,,Display,42485243,,,0, $879 , $170 ,, Y ,2019
006300322,,ANETTE LIBRARY LIGHT IN NATURAL BRASS 2270NB,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006316636,,ANETTE SWING ARM SCONCE,Lighting,,,,42556381,,,0, $709 , $99 ,, Y ,2011
007002569,,ANETTE SWING ARM SCONCE IN NB,Lighting,,,Display,42556381,,,0, $709 , $99 ,, Y ,2011
007001147,,BASALT HALL TABLE BLACK,Furniture,,polo,Display,43614585,,,Sellable," $6,595 "," $1,930 ",, Y ,2020
007000690,,BASALT HALL TABLE BLACK BASE,Furniture,,polo,Display,,,,Sellable, $-   , $-   ,, Y ,#N/A
007002570,,ANETTE SWING ARM SCONCE IN NB,Lighting,,Polo,display,42556381,,,Sellable, $709 , $99 ,, Y ,2011
006318974,,ANETTE TL PN,Lighting,,,,41194374,,,0, $750 , $147 ,, Y ,2018
006318975,,ANETTE TL PN SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002790,,ANNETE 24' PICTURE LIGHT IN PN,Lighting,,,Display,35991736,,,0," $1,279 ", $238 ,, Y ,2024
007000686,,ANNETEE DOUBLE SCONCE IN NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
007000687,,ANNETEE DOUBLE SCONCE IN NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
007000688,,ANNETEE DOUBLE SCONCE IN NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
007000689,,ANNETEE DOUBLE SCONCE IN NB,Lighting,,,,42556357,,,0, $879 , $195 ,, Y ,2011
007000694,,ANNETTE 16'' PICTURE LIGHT IN NB,Lighting,,,,42485219,,,0, $745 , $223 ,, Y ,2019
007001166,,"ANNETTE 16"" PICTURE LIGHT",Lighting,,,,42485219,,,0, $745 , $223 ,, Y ,2019
007001789,,"ANNETTE 16"" PICTURE LIGHT",Lighting,,,Display,42485219,,,0, $745 , $223 ,, Y ,2019
007001228,,ANNETTE FLOOR LAMP PN,Lighting,,,,42485250,,,0, $879 , $282 ,, Y ,2019
007003276,,ANNETTE FLOOR LAMP PN,Lighting,,,Display,42485250,,,0, $879 , $282 ,, Y ,2019
007002213,,ANTLER CHANDELIER,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007002987,,ARCHER CHANDELIER,Lighting,,,Display,40064370,,,0," $5,039 "," $1,131 ",, Y ,2012
006311511,,AYMELINE DOUBLE SCONCE-RL2106BS-S,Lighting,,,,42556415,,,0, $809 , $182 ,, Y ,2011
006310415,,BARETT LARGE FLOOR LAMP LINEN SHADE/RL1090PN-L,Lighting,,,,44889244,,,0," $2,879 ", $650 ,, Y ,2017
007001209,,BARRET BUFFET LAMP NB,Lighting,,,,52515353,,,0, $-   , $-   ,, Y ,#N/A
006318752,,BARRET KNURLED SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006315084,,BARRET LG KNURLED FLOOR LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007003253,,"BARRETT 24"" PICTURE LIGHT",Lighting,,,Display,42556480,,,0," $1,499 ", $343 ,, Y ,2019
006311508,,CLAUDE STRIPE LAUREL LWP66239W (BOX OF WALL COVERING),Wallpaper,,,,,,,0, $-   , $-   ,,,#N/A
006311509,,YACARE CROC MAHOGANY LWP40879W (BOX OF WALL COVERING),Wallpaper,,,,,,,0, $-   , $-   ,,,#N/A
007001373,,BARRETT KNURLED BUFFET LAMP,Lighting,,,,52515353,,,0, $-   , $-   ,, Y ,#N/A
006316085,,BARRETT KNURLED BUFFET LAMP POLISHED NICKEL,Lighting,,,,42515353,,,0," $1,199 ", $384 ,, Y ,2019
006318751,,BARRETT KNURLED FLOOR LAMP W/ SHADE,Lighting,,,,42485292,,,0," $2,389 ", $452 ,, Y ,2019
006312469,,CURTAIN HARDWARE,Prop,,,,,,,0, $-   , $-   ,,,#N/A
007000717,,BARRETT KNURLED LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001906,,BARRETT KNURLED TABLE LAMP WITH SHADE,Lighting,,,Display,42521427,,,0," $1,339 ", $302 ,, Y ,2019
007002489,,"BARRETT LARGE  KNURLED CHAND, PN W/PN SHADES",Lighting,,,Display,44263580,,,0," $1,345 ", $250 ,, Y ,2021
007001787,,BARRETT LARGE CHANDELIER,Lighting,,,Display,45387008,,,0," $1,429 ", $260 ,, Y ,2020
007001908,,BARRETT LARGE FLOOR LAMP WITH SHADE,Lighting,,,Display,42485292,,,0," $2,389 ", $452 ,, Y ,2019
006310418,,BARRETT LARGE FLOOR LAMP-LINEN SHADE/RL109OPN-L,Lighting,,,,42485292,,,0," $2,389 ", $452 ,, Y ,2019
006306761,,BARRETT LARGE KNURLED CHAND HARDWARE &SHADES/RL5226NB-NB,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006315109,,BARRETT LARGE KNURLED FLOOR  SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006315190,,BARRETT LARGE KNURLED FLOOR LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006306762,,BARRETT LARGE KNURLED LINEAR CHAND/RL5226NB-NB,Lighting,,,,45387008,,,0," $1,429 ", $260 ,, Y ,2020
007001998,,BARRETT MEDIUM KNURLED TABLE LAMP,Lighting,,,Display,42521427,,,0," $1,339 ", $302 ,, Y ,2019
007002514,,BASALT OCCASIONAL TABLE / ONE FIFTH BLACK / RL39543-42,Furniture,,polo,Display,42448530,,,Sellable," $7,185 "," $1,796 ",,,2019
007001999,,BARRETT MEDIUM KNURLED TABLE LAMP,Lighting,,,Display,42521427,,,0," $1,339 ", $302 ,, Y ,2019
006310413,,BARRETT MEDIUM KNURLED TABLE LAMP NB WITH LINEN SHADE / RL3094NB-L,Lighting,,,,41903360,,,0," $1,339 ", $302 ,, Y ,2017
007002000,,BARRETT MEDIUM KNURLED TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007002001,,BARRETT MEDIUM KNURLED TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006307765,,BAUHAUS TUBULAR DESK/3500-45,Furniture,,polo,Display, no sku,,,Sellable, $-   , $-   ,,,#N/A
007003058,,BAYNARD CONVO CHAIR,Furniture,,Polo,Display,77225340,,,Sellable," $4,445 "," $1,710 ",, Y ,2024
006306607,,BARRETT SMALL SINGLE SCONCES/RL2220NB,Lighting,,,,42521393,,,0, $709 , $155 ,, Y ,2017
007001892,,BARTON DESK LAMP,Lighting,,,Display,44263630,,,0," $1,915 ", $361 ,, Y ,2021
006318580,,BARTON DESK LAMP NB / RL3031NBEC-NB,Lighting,,,,44263630,,,0," $1,915 ", $361 ,, Y ,2021
006318581,,BARTON DESK LAMP NB / RL3031NBEC-NB,Lighting,,,,44263630,,,0," $1,915 ", $361 ,, Y ,2021
006311502,,BARTON MEDIUM BATH SCONCE NB / RL2032NB-EC,Lighting,,,,42515338,,,0, $965 , $307 ,, Y ,2019
006314131,,LARGE TROPHY BOWL,Prop,,,,,,,0, $-   , $-   ,,,#N/A
007003131,,BARTON TL,Lighting,,,Display,44263630,,,0," $1,915 ", $361 ,, Y ,2021
007000175,,Beckford Table Lamp RL 3467BZ,Lighting,,,,42508507,,,0," $1,209 ", $303 ,, Y ,2016
007001195,,BERLING DOULE SCONCE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006318582,,BLEECKER TABLE LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006318616,,BLEECKER TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007003274,,BLEEKER TABLE LAMP,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
006309302,,BLEEKER TRIPLE BATH SCONCE IN BRASS/RL2535NB-WG,Lighting,,,,41834664,,,0," $1,188 ", $289 ,, Y ,2019
007002984,,BLYTHE LARGE TL,Lighting,,,Display,44007946,,,0," $1,619 ", $381 ,, Y ,2024
006306605,,BOOM ARM TASK LAMP/RL3030PN RL 67,Lighting,,,,42559278,,,0," $1,159 ", $326 ,, Y ,2011
006316650,,BOX OF SHADES,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006316651,,BOX OF SHADES,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006316614,,BOX-ROUND SILK SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006310361,,BROMPTON SWING ARM TABLE LAMP IN NB/RL3501NB,Lighting,,,,25266818,,,0," $1,449 ", $338 ,, Y ,2019
007001915,,BROOKINGS LARGE TABLE LAMP,Lighting,,,Display,424855367,,,0, $-   , $-   ,, Y ,#N/A
007002849,,"BROOKINGS TL, PN",Lighting,,,Display,29630019,,,0," $2,089 ", $458 ,, Y ,2016
006309540,,CAGAN SMALL TABLE LAMP IN CLEAR CARVED GLASS/3921CCG-P,Lighting,,,,41822446,,,0, $948 , $292 ,, Y ,2019
007003063,,CAMBRIDGE LARGE BELL JAR,Lighting,,,,42556829,,,0," $3,909 ", $831 ,, Y ,2012
006317499,,CAMBRIDGE LARGE SMOKE BELL PENDANT NB (SHADE) / RL5103NB-CG / GOES WITH ASSET 6315082,Lighting,,,,42556829,,,0," $3,909 ", $831 ,, Y ,2012
006315082,,CAMBRIDGE LARGE SMOKE BELL PENDANT NB / RL5103NB-CG / SHADE IS ASSET 006317499,Lighting,,,,42556829,,,0," $3,909 ", $831 ,, Y ,2012
007003062,,CAMBRIDGE MEDIUM BELL JAR,Lighting,,,Display,42556845,,,0," $2,089 ", $488 ,, Y ,2015
006316084,,CAMBRIDGE MEDIUM SMOKE BELL,Lighting,,,,42556845,,,0," $2,089 ", $488 ,, Y ,2015
006316616,,CANNES PENDANT,Lighting,,,,42556860,,,0," $3,229 ", $580 ,, Y ,2024
007002628,,CARTER LARGE TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007003060,,"CARTER LARGE TL, BLACK",Lighting,,,Display,35768019,,,0," $1,109 ", $222 ,, Y ,2024
007003061,,"CARTER LARGE TL, BLACK",Lighting,,,Display,35768019,,,0," $1,109 ", $222 ,, Y ,2024
007001904,,CARTER SMALL TABLE LAMP WITH SHADE,Lighting,,,Display,42485391,,,0, $725 , $231 ,, Y ,2019
006315646,,BEAUWORTH PARCHMENT CHEST,Furniture,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001889,,CARTHAGE MINI LAMP,Lighting,,,Display,42485409,,,0, $685 , $129 ,, Y ,2019
006315091,,CARTHAGE MINI LAMP NB / RL3805NB,Lighting,,,,42485409,,,0, $685 , $129 ,, Y ,2019
006316714,,CARTHAGE TABLE LAMP NB / RL11094BN,Lighting,,,,42556993,,,0," $1,037 ", $223 ,, Y ,2010
006314967,,CARTHER LAMP SHADE,Lighting,,,,,,,0,0,0,, Y ,#N/A
006314968,,CARTHER SMALL TABLE LAMP BLACK,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006316252,,CHATHAM LARGE LANTERN NB,Lighting,,,,40378911,,,0," $6,600 "," $1,054 ",, Y ,2018
007003118,,CHEYENNE LANTERN,Lighting,,,Display,42557132,,,0," $1,279 ", $226 ,, Y ,2016
007003119,,CHEYENNE LANTERN,Lighting,,,Display,42557132,,,0," $1,279 ", $226 ,, Y ,2016
006315085,,CODY LG FLOOR IN NB & SADDDLE LEATHER,Lighting,,,,44263655,,,0," $1,709 ", $331 ,, Y ,2021
007001201,,DALEY DESK LAMP  NB,Lighting,,,,42184739,,,0," $1,699 ", $537 ,, Y ,2024
007001227,,DALEY FLOOR LAMP NB,Lighting,,,,42521989,,,0," $2,879 ", $655 ,, Y ,2018
006309619,,BLACK PALMS WOVEN OTTOMAN/39001-04,Furniture,,polo,Display,,,,Sellable, $-   , $-   ,,,#N/A
006299335,,BLACK TABLE TOP,Furniture,,polo,Display,,,,Sellable, $-   , $-   ,, Y ,#N/A
006315081,,DALEY LARGE SIX LIGHT CHANDELIER PN / RL5321PN-CA,Lighting,,,,42521971,,,0," $3,909 ", $806 ,, Y ,2018
007003238,,BLAKLEY CHEST,Furniture,,polo,Display,43651546,,,Sellable," $9,195 "," $2,550 ",,,2020
007001897,,DALEY MEDIUM 6-LIGHT CHANDELIER,Lighting,,,Display,42557298,,,0," $3,689 ", $869 ,, Y ,2018
006315105,,DALEY MEDUIM SIX LIGHT CHANDELIER PN / RL5322PN-CA,Lighting,,,,42557298,,,0," $3,689 ", $869 ,, Y ,2018
007002604,,DALFERN PETITE FLOOR LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002605,,DANIELA MEDIUM DOUBLE SCONCE,Lighting,,,,42557397,,,0," $2,309 ", $519 ,, Y ,2014
006318979,,DANIELA MEDIUM ONE-TIER CHANDELIER,Lighting,,,,42557371,,,0," $4,809 "," $1,080 ",, Y ,2012
007000718,,DANIELA MEDIUM ONE-TIER CHANDELIER,Lighting,,,,42557371,,,0," $4,809 "," $1,080 ",, Y ,2012
007002597,,DANIELA TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,,Y,#N/A
007003129,,DANIELLA TL BASE ONLY,Lighting,,,Display,42508267,,,0," $1,365 ", $384 ,, Y ,2019
007002284,,BLUFF OAK SERVER,Furniture,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007003200,,BRADBURN SOFA,Furniture,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007000711,,DARIEN FLOOR LAMP,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002548,,DARIEN FLOOR LAMP,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007000708,,DARIEN LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002795,,BRIXTON END TABLE,Furniture,,polo,Display,43520496,,,Sellable, $-   , $-   ,,,#N/A
007000709,,DARIEN LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007000713,,DARIEN LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007000714,,DARIEN LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001205,,DAWES SCONCE PN,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002607,,DORIS MEDIUM TABLE LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002631,,DORIS MEDIUM TABLE LAMP SHADE,Lighting,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007002585,,DOWNING FLOOR LAMP,Lighting,,,,75090662,,,0," $1,299 ", $318 ,, Y ,2023
007001883,,BRIXYON END TABLE,Furniture,,polo,Display,43614635,,,Sellable," $8,095 "," $2,778 ",, Y ,2020
007002602,,DOWNING FLOOR LAMP,Lighting,,,,75090670,,,0," $1,299 ", $320 ,, Y ,2023
007002608,,DOWNING FLOOR LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002609,,DOWNING FLOOR LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001175,,ELLIS BEDSIDE  TABLE LAMP SHADE RL3965PN,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001168,,ELLIS BEDSIDE LAMP,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
007002575,,ELLIS BEDSIDE LAMP IN NB,Lighting,,,,42522003,,,0," $3,099 ", $655 ,, Y ,2016
006310184,,ELLIS BEDSIDE LAMP PN (BASE) / RL3965PN-Q-P,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
006316109,,ELLIS BEDSIDE LAMP PN (BASE) / RL3965PN-Q-P / (SHADE) IS ASSET 006316107,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
006316110,,ELLIS BEDSIDE LAMP PN (BASE) / RL3965PN-Q-P / (SHADE) IS ASSET 006316108,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
006316107,,ELLIS BEDSIDE LAMP PN (SHADE) / RL3965PN-Q-P / (BASE) IS ASSET 006316109,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
006304730,,BRK ST DIN SID CH/763-28,Furniture,,,Display,,,,0, $-   , $-   ,, Y ,#N/A
007001322,,BROOK STREET CLUB CHAIR,Furniture,,polo,Display,7686657,,,Sellable, $-   , $-   ,, Y ,#N/A
006317392,,BOXSPRING,Prop,,,,,,,0, $-   , $-   ,,,#N/A
006316108,,ELLIS BEDSIDE LAMP PN (SHADE) / RL3965PN-Q-P / (BASE) IS ASSET 6316108,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
007001902,,ELLIS BEDSIDE LAMP WITH SHADE,Lighting,,,Display,42485490,,,0," $2,639 ", $679 ,, Y ,2019
007001174,,ELLIS BEDSIDE TABLE LAMP,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
007002571,,ELLIS LAMP SHADE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006318973,,ELLIS TABLE LAMP PN (BASE) / RL3966PN-Q-P,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
007001190,,ELLIS TABLE LAMP W/ SHADE,Lighting,,,,42485490,,,0," $2,639 ", $679 ,, Y ,2019
007003109,,"EQUIL FLOOR LAMP, BRONZE",Lighting,,,Display,39746953,,,0," $1,500 ", $263 ,, Y ,2017
007002996,,EQUILBRUM TABLE LAMP,Lighting,,,Display,42557504,,,0," $1,407 ", $291 ,, Y ,2013
007002853,,"EQUILIBRIUM FL, PN",Lighting,,,Display,42557488,,,0," $1,619 ", $363 ,, Y ,2013
007002854,,"EQUILIBRIUM FL, PN",Lighting,,,Display,42557488,,,0," $1,619 ", $363 ,, Y ,2013
007000719,,EQUILIBRIUM FLOOR LAMP,Lighting,,,,42557488,,,0," $1,619 ", $363 ,, Y ,2013
007000720,,EQUILIBRIUM FLOOR LAMP,Lighting,,,,42557488,,,0," $1,619 ", $363 ,, Y ,2013
007003243,,BRYCE SIDE TABLE,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
007003151,,EQUILIBRIUM FLOOR LAMP IN PN,Lighting,,,Display,42557488,,,0," $1,619 ", $363 ,, Y ,2013
006320877,,EQUILIBRIUM FLOOR LAMP PN RL11170PN,Lighting,,,,42557488,,,0," $1,619 ", $363 ,, Y ,2013
006297780,,EQUILIBRIUM TABLE LAMP PN / RL11173PN,Lighting,,,,42557488,,,0," $1,619 ", $363 ,, Y ,2013
007003190,,BURNHAM SOFA,Furniture,,,Display,,,,0, $-   , $-   ,,,#N/A
006315097,,EVANS DOUBLE ARM SCONCE PN (SHADES) / RL2007PN-P / GOES WITH ASSET 006315096,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007002760,,CANNES GUERIDON END TABLE,Furniture,,polo,Display,43614544,,,Sellable," $7,395 "," $2,384 ",,,2020
007003140,,CANNES GUERIDON END TABLE,Furniture,,polo,Display,43614544,,,Sellable," $7,395 "," $2,384 ",,,2020
007000094,,CANNES GUERIDON TABLE,Furniture,,polo,Display,44719144,,,Sellable," $5,320 "," $1,351 ",,,2020
7001749,,CF1 LOUNGE CHAIR,Furniture,,polo,Display,16642563,,,Sellable," $16,500 "," $4,940 ",,,2006
007003231,,CLIVEDON ARM CHAIR,Furniture,,polo,Display,46220596,,,Sellable," $6,665 "," $1,895 ",,,2024
006315096,,EVANS DOUBLE ARM SCONCE PN / RL2007PN-P / SHADES ARE ASSET 006315097,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
007001176,,EVANS DOUBLE SCONE,Lighting,,,,,,,0, $-   , $-   ,, Y ,#N/A
006310373,,EVANS LIBRARY SCONCE IN BZ W/PERCALL SHADE /RL2004BZ-P,Lighting,,,,42557546,,,0, $389 , $87 ,, Y ,2014
007002971,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002972,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002976,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002977,,FAIR PHARM FLOOR LAMP,Lighting,,,Display,42485516,,,0, $795 , $178 ,, Y ,2019
007002855,,"FAIR PHARMACY LAMP, PN",Lighting,,,Display,42522060,,,0," $1,039 ", $229 ,, Y ,2011
007000031,,COLORADO CLUB CHAIR,Furniture,,Polo,Display,75138123,,,Sellable," $8,327 "," $3,634 ",,,2024
007003187,,CONSERVATORY GARDEN HOST CHAIR,Furniture,,Polo,Display,43614579,,,Sellable, $-   , $-   ,,,#N/A
007003188,,CONSERVATORY GARDEN HOST CHAIR,Furniture,,Polo,Display,43614579,,,Sellable, $-   , $-   ,,,#N/A
007003189,,CONSERVATORY GARDEN HOST CHAIR,Furniture,,Polo,Display,43614579,,,Sellable, $-   , $-   ,,,#N/A
007000113,,MATTRESS,Prop,,,,,,,0, $-   , $-   ,,,#N/A
007000114,,BOX SPRING,Prop,,,,,,,0, $-   , $-   ,,,#N/A
007002979,,FAIRFIELD FLOOR LAMP NB,Lighting,,,Display,42557629,,,0," $1,039 ", $227 ,, Y ,2010
